timestamp,open,high,low,close,volume
2019-06-26,178.0800,180.7400,177.0300,177.3100,1944500
2019-06-25,182.6400,182.8900,175.1700,177.2600,2708571
2019-06-24,182.1600,184.3100,181.5500,182.6400,2053270
2019-06-21,184.6000,184.8000,180.8500,181.8700,4115936
2019-06-20,189.2000,190.5200,185.3700,186.5000,2365987
2019-06-19,188.1000,189.0000,186.0900,187.1000,1827560
2019-06-18,185.5700,188.8020,184.4450,188.0300,3034139
2019-06-17,177.7400,184.6800,177.0900,183.3400,3987460
2019-06-14,173.0400,177.7200,171.6048,176.7100,3635664
2019-06-13,181.9865,182.8900,172.5000,174.5200,11076657
2019-06-12,171.9300,173.4450,169.2900,170.8900,5417579
2019-06-11,172.3100,173.9400,170.3050,171.6300,2016200
2019-06-10,174.3400,176.3800,170.9800,171.3500,1930903
2019-06-07,171.6600,172.8000,169.5900,172.4900,1846585
2019-06-06,173.5100,173.5426,169.7100,170.3800,1685705
2019-06-05,170.1400,173.8200,169.3800,173.5200,1814462
2019-06-04,165.4000,169.3600,165.0200,169.0000,1273671
2019-06-03,165.8300,167.5000,162.2900,163.8700,1634928
2019-05-31,161.0500,165.6300,160.8838,165.5900,1663712
2019-05-30,161.5700,165.2924,161.5700,163.8500,1915343
2019-05-29,172.4400,172.7950,160.8800,161.5900,4857066
2019-05-28,173.1100,176.0400,173.0200,173.5500,2222412
2019-05-24,171.1700,173.2400,170.5500,172.7800,1509568
2019-05-23,173.5600,174.9300,169.9900,170.2000,1654377
2019-05-22,176.0000,176.2050,174.5300,175.7200,877522
2019-05-21,174.8800,177.2700,174.6000,176.5300,1444833
2019-05-20,171.0500,174.8600,170.2800,174.1500,1077031
2019-05-17,176.4900,176.6500,172.5600,173.0000,1577674
2019-05-16,173.9000,177.0600,173.6800,176.8000,1329962
2019-05-15,169.8200,173.7500,168.8500,172.8800,1223342
2019-05-14,168.5400,171.5050,167.3200,170.6800,1684300
2019-05-13,170.0000,171.1300,166.2200,167.5700,2020054
2019-05-10,173.5100,175.1100,170.0106,173.6800,1120524
2019-05-09,173.5300,174.8900,171.2800,173.7100,1218839
2019-05-08,173.8600,177.0000,172.7924,175.1700,1008255
2019-05-07,177.0000,177.4999,172.1000,173.9800,1818564
2019-05-06,175.2000,178.2200,174.5900,177.6900,919872
2019-05-03,176.8400,178.9800,176.0100,178.6400,1036577
2019-05-02,176.6500,177.7500,174.8100,176.5500,1369549
2019-05-01,176.2300,178.2729,175.5800,175.6700,1306986
2019-04-30,177.2600,177.7500,175.6250,176.3500,1268788
2019-04-29,176.6100,178.8500,176.5000,177.5000,1798695
2019-04-26,177.7500,178.0400,175.4100,177.0900,1585597
2019-04-25,178.3400,179.2200,176.6132,177.2900,1713281
2019-04-24,177.7900,179.4950,174.4100,178.2700,2474867
2019-04-23,174.5100,177.1600,173.0300,176.7800,2411858
2019-04-22,173.2000,173.6600,172.0400,173.0200,1260897
2019-04-18,171.7400,174.6400,169.7200,173.3100,2293194
2019-04-17,169.8900,171.9900,167.9300,171.2300,1674553
2019-04-16,173.0000,173.3225,168.7300,169.3300,1759699
2019-04-15,170.0200,173.0700,170.0200,172.0100,2475588
2019-04-12,168.5000,170.6800,167.5000,169.8800,1523449
2019-04-11,167.6900,168.6600,166.9300,168.0000,1409735
2019-04-10,168.3000,169.8200,166.6800,167.4600,1573792
2019-04-09,169.4100,169.8000,165.5300,167.5200,2475626
2019-04-08,168.7800,170.4000,168.3600,169.7700,2135692
2019-04-05,172.0400,172.9000,168.8406,169.3700,1951884
2019-04-04,166.2700,171.6900,166.1500,171.3700,2790404
2019-04-03,165.6000,167.5000,163.9500,166.2100,1865303
2019-04-02,165.6100,166.7000,164.0105,165.4700,2207607
2019-04-01,164.7600,167.2000,163.2200,165.5200,3958203
2019-03-29,165.9100,168.3000,162.9500,163.8700,7223699
2019-03-28,169.1500,171.4500,166.1000,167.5400,14698348
2019-03-27,144.3200,146.8600,143.8827,146.8000,5524418
2019-03-26,148.0100,148.4300,142.8000,143.5600,3010829
2019-03-25,142.9100,147.3700,141.3400,146.5800,2539885
2019-03-22,145.7300,147.6300,142.2400,143.2100,2644573
2019-03-21,144.6400,149.5500,144.5400,148.9100,1672918
2019-03-20,145.4200,145.5000,142.1300,144.3500,1268144
2019-03-19,144.6600,146.3048,143.7700,144.9900,1176541
2019-03-18,141.6500,144.4900,141.5100,144.3300,1587689
2019-03-15,145.2300,145.4757,141.5500,141.7900,2251122
2019-03-14,145.0900,145.0900,141.0100,144.1800,2284179
2019-03-13,146.1500,147.7100,145.2500,145.4100,1309778
2019-03-12,145.2800,146.0600,142.6700,145.7900,2090125
2019-03-11,143.0000,145.5400,142.3500,145.2900,2086481
2019-03-08,146.0100,146.6230,141.7800,142.5100,2785383
2019-03-07,148.3700,148.9200,146.4154,147.7000,1465052
2019-03-06,149.6000,150.2300,147.6625,149.0900,805364
2019-03-05,148.0700,149.6800,147.4500,148.9000,983361
2019-03-04,152.1000,152.8900,146.4600,147.7800,1450015
2019-03-01,152.5600,153.9500,150.1901,151.3800,1671931
2019-02-28,150.1800,151.2300,148.5255,150.4200,1234633
2019-02-27,150.0000,152.1500,149.0525,150.5600,1146275
2019-02-26,148.2000,151.4000,148.1928,150.9800,1469107
2019-02-25,150.1200,151.5100,148.0500,148.5400,1216851
2019-02-22,148.7000,149.3600,147.5000,149.2600,966753
2019-02-21,147.4700,149.1100,147.0500,148.1100,977261
2019-02-20,147.4500,149.5050,147.0301,148.1200,1396862
2019-02-19,149.1800,149.8000,145.5300,147.5700,2451490
2019-02-15,155.6000,156.2300,150.5400,151.0900,1926342
2019-02-14,153.5100,156.4200,152.3500,154.8500,1120999
2019-02-13,157.9350,158.6700,154.1100,155.2700,2090633
2019-02-12,150.8600,157.5500,150.5700,157.3200,4021901
2019-02-11,149.7000,151.9300,149.2800,149.7900,1509232
2019-02-08,147.1300,150.0000,147.0000,148.6200,1450372
2019-02-07,144.3300,147.6700,143.0600,147.6300,1803218
2019-02-06,146.9600,147.2674,143.4704,145.7600,1452882
2019-02-05,147.5500,151.5700,146.6807,146.8900,2138490
2019-02-04,145.3400,147.4500,144.6800,146.6400,1689828
2019-02-01,147.4500,147.8500,144.3600,146.1200,1749894
2019-01-31,148.3100,148.9314,146.3100,147.8100,2517104
2019-01-30,150.1400,150.3963,148.2300,148.6100,1379971
2019-01-29,149.8300,149.9300,147.8100,148.9500,1297849
2019-01-28,150.3400,150.7700,148.6200,149.7000,1416965
2019-01-25,150.0000,152.8104,149.2984,151.8900,1731470
2019-01-24,150.0000,150.2600,147.2300,148.4300,2033747
2019-01-23,151.4300,151.7300,147.7500,149.8500,1602140
2019-01-22,150.5200,151.6554,148.3200,149.4700,1828647
2019-01-18,147.5200,152.1800,147.0700,152.0700,3277072
2019-01-17,141.7300,146.0400,141.7300,145.1400,3012146
2019-01-16,142.3600,143.2500,141.3682,142.2400,1783478
2019-01-15,139.3600,141.6500,138.5100,141.1300,2619611
2019-01-14,136.6400,145.0000,135.3800,139.7300,7152029
2019-01-11,130.9700,133.1500,130.5700,132.1600,2949722
2019-01-10,131.0300,132.4100,129.5000,131.6100,3402087
2019-01-09,137.5000,137.5100,134.6401,136.0000,3339351
2019-01-08,135.5200,137.1752,133.6700,135.8600,2322575
2019-01-07,129.3300,135.1000,129.3300,134.1000,2860439
2019-01-04,125.8500,129.5700,125.3100,128.5500,2184728
2019-01-03,121.8500,126.1200,120.3190,124.3600,2896865
2019-01-02,118.8900,124.5850,118.2800,123.3500,2085844
2018-12-31,123.1200,123.3400,120.5600,121.6100,1447293
2018-12-28,124.4000,125.3700,120.6400,121.4000,2166373
2018-12-27,120.6400,124.1800,118.6900,123.3400,1950614
2018-12-26,114.1300,122.7400,114.1000,122.6600,2557300
2018-12-24,112.2100,115.8850,110.7100,113.2600,1627002
2018-12-21,116.7600,119.7500,113.5300,113.7400,5420480
2018-12-20,114.8300,118.2100,111.3400,115.0100,3271597
2018-12-19,119.5200,120.7700,114.1500,115.7100,2759249
2018-12-18,120.0200,122.4100,118.3800,119.2000,3708818
2018-12-17,119.8300,122.0000,117.5000,118.8700,3901535
2018-12-14,118.4300,122.1500,117.6100,119.1200,2954282
2018-12-13,122.9900,125.8000,118.1500,120.2000,4675637
2018-12-12,120.2100,123.5300,118.5000,122.6500,4589574
2018-12-11,117.0300,119.9344,115.8000,116.8500,3046968
2018-12-10,113.3500,116.5900,112.3655,115.0100,3938225
2018-12-07,132.0000,136.2600,113.6100,113.8700,8058719
2018-12-06,133.0000,134.7100,126.5576,131.4400,5622338
2018-12-04,139.5000,139.5800,131.3250,133.6200,3244333
2018-12-03,137.0000,140.0800,134.1000,139.8900,3653981
2018-11-30,129.2500,133.2600,129.2500,132.5500,2660809
2018-11-29,128.0300,130.4375,126.8400,129.4600,2086991
2018-11-28,123.9400,129.2850,123.9400,128.9900,2213257
2018-11-27,122.9000,124.3403,121.4000,122.7700,1465074
2018-11-26,122.0400,125.4200,121.8700,123.7600,3322115
2018-11-23,122.5000,124.0100,120.6100,120.8600,841390
2018-11-21,122.1900,124.6251,121.8650,123.8800,1888153
2018-11-20,119.4500,124.9500,118.5200,121.3900,3049373
2018-11-19,134.5000,135.8750,126.6200,126.9900,2698717
2018-11-16,138.0800,138.0800,134.3500,134.5300,1788059
2018-11-15,138.3300,139.9800,134.7000,139.8300,1850430
2018-11-14,140.8700,144.0700,138.3750,140.1300,2621615
2018-11-13,135.5300,140.3500,134.6500,138.7000,1835278
2018-11-12,137.2800,138.3600,134.6600,135.4200,1740043
2018-11-09,141.3900,142.0000,136.3800,137.5600,1693828
2018-11-08,143.2700,143.7900,140.1100,142.2700,1516365
2018-11-07,141.7700,144.5600,139.6810,143.2300,1706458
2018-11-06,141.8300,143.6000,139.9200,141.1300,1402599
2018-11-05,143.2800,143.8400,139.1500,142.2000,1515135
2018-11-02,145.3700,145.4500,140.0400,142.0200,1499390
2018-11-01,141.6600,144.6500,138.9700,144.1700,1664996
2018-10-31,143.7500,146.6000,140.6600,140.7300,2360958
2018-10-30,135.3600,142.6300,135.1200,142.1300,2120921
2018-10-29,136.6900,139.1500,133.9500,135.8800,1726755
2018-10-26,134.4900,136.6699,133.1400,134.8200,1712434
2018-10-25,134.3100,138.5900,134.0000,137.2200,1664860
2018-10-24,140.8000,140.9666,134.1600,134.2900,1771240
2018-10-23,137.2100,137.7151,133.1300,137.4300,2004375
2018-10-22,136.4700,140.9000,136.0249,139.9500,1979260
2018-10-19,143.4800,144.1000,136.5300,136.7700,2090713
2018-10-18,143.0900,145.6500,140.9200,142.6800,1747956
2018-10-17,146.9800,147.7700,142.7500,143.5700,1286654
2018-10-16,145.5600,147.2200,142.9700,146.8300,1859852
2018-10-15,146.7900,146.9790,142.8600,144.4600,1626363
2018-10-12,145.5300,146.9000,141.0700,143.7100,3529003
2018-10-11,139.2900,144.9100,137.6800,140.5100,2169455
2018-10-10,149.1700,149.5550,140.4000,140.6800,2542645
2018-10-09,149.8400,153.4500,149.0000,150.2500,1592442
2018-10-08,153.0200,154.9150,148.3400,150.7800,2739478
2018-10-05,156.6900,158.3400,151.4552,153.8400,2134134
2018-10-04,160.2200,161.0800,156.3300,157.0400,1485159
2018-10-03,161.2500,161.8300,159.3500,161.5200,1237664
2018-10-02,162.8800,163.1300,160.0000,160.2000,1336206
2018-10-01,163.8000,164.7900,161.1900,161.6400,1012953
2018-09-28,161.2500,164.1399,161.2500,162.4900,1525269
2018-09-27,160.0000,161.5000,158.6600,161.2400,1682770
2018-09-26,157.7500,159.8800,156.7700,158.9600,1010510
2018-09-25,157.5500,159.0800,157.0800,158.4100,1220388
2018-09-24,156.7900,157.7800,156.0300,157.3400,1196230
2018-09-21,156.5900,158.1310,154.6300,156.9900,2070889
2018-09-20,155.4500,156.4000,154.3900,155.9700,1241427
2018-09-19,158.6300,158.6300,154.0486,155.2100,1621163
2018-09-18,155.6900,158.9400,153.8000,158.4400,1434287
2018-09-17,159.1000,160.6800,154.8201,155.3800,2619970
2018-09-14,154.7300,155.6400,152.4700,153.7100,1193489
2018-09-13,153.1600,154.8150,152.2000,154.6000,1275833
2018-09-12,153.3000,154.0700,150.8700,153.0100,1372282
2018-09-11,154.1700,155.2500,152.2000,153.2300,1486718
2018-09-10,151.5000,154.7800,151.5000,154.1100,1365495
2018-09-07,150.7400,153.9900,150.5900,150.8200,2052366
2018-09-06,153.5700,154.9700,150.7800,151.0000,2365910
2018-09-05,157.1700,157.2900,152.0800,152.7400,2638359
2018-09-04,154.8600,160.0000,154.7100,157.2900,4466317
2018-08-31,153.3000,159.7900,153.0100,154.9300,14304209
2018-08-30,137.8000,138.3800,135.6900,137.0000,4293389
2018-08-29,138.7000,138.9390,135.0800,138.7000,2154558
2018-08-28,138.3200,139.2734,137.1200,138.6800,1907651
2018-08-27,139.2200,140.4162,137.7900,138.1600,1469325
2018-08-24,137.1500,140.3300,136.6800,138.7600,1884429
2018-08-23,135.4900,137.5750,134.6100,136.2000,1049741
2018-08-22,136.2800,138.2400,135.3800,135.4800,1294307
2018-08-21,137.3000,139.6400,134.6900,135.6100,1593885
2018-08-20,130.9300,137.1900,130.3050,136.6700,2691658
2018-08-17,130.2500,130.9000,129.0799,130.1900,1061577
2018-08-16,129.2000,130.4800,127.1700,129.4700,1336442
2018-08-15,128.9000,128.9000,125.0600,126.4500,1320954
2018-08-14,130.5000,130.9200,127.5900,129.4700,1860091
2018-08-13,131.0800,131.8800,129.2900,129.9400,1786810
2018-08-10,127.4800,130.7600,126.7800,130.5200,1881857
2018-08-09,127.7400,128.6900,127.1100,128.1600,925596
2018-08-08,125.7700,127.6500,124.8500,127.1800,1534491
2018-08-07,127.0800,127.2973,124.9900,125.5800,1442375
2018-08-06,125.9900,126.5200,124.3800,126.3100,1267217
2018-08-03,124.3500,126.3300,124.3500,126.0800,1984097
2018-08-02,120.9300,125.2200,120.5300,124.3900,1793678
2018-08-01,120.1800,121.8100,119.5500,120.5500,1886239
2018-07-31,118.8600,120.6450,117.6550,119.9500,1073702
2018-07-30,120.0400,121.2500,118.6500,118.8400,1303201
2018-07-27,124.4200,124.9200,118.8500,120.0000,1858198
2018-07-26,124.7500,126.1600,123.1900,124.4900,1003925
2018-07-25,123.6600,125.4900,122.9400,125.0300,1360433
2018-07-24,125.9300,126.3900,122.4000,122.9800,1689140
2018-07-23,126.4500,126.9700,125.0700,125.3700,1273797
2018-07-20,127.6000,128.9000,126.2900,126.4500,1409531
2018-07-19,128.7000,129.0100,127.0000,127.7900,1070008
2018-07-18,129.3600,129.9500,127.5200,128.8100,1155809
2018-07-17,127.0200,130.4073,127.0200,129.4500,2422951
2018-07-16,125.2700,127.4900,124.7900,127.2600,905275
2018-07-13,125.9400,126.8300,124.9100,125.4500,880973
2018-07-12,126.4700,126.6400,125.0200,125.7200,762824
2018-07-11,126.1900,126.4500,124.6200,125.6600,1060664
2018-07-10,126.8500,128.2300,126.2724,127.3800,1224783
2018-07-09,130.0000,130.4900,125.8813,126.5300,2049068
2018-07-06,124.7300,128.8800,124.5000,128.5400,2077243
2018-07-05,125.8100,125.8100,123.9500,124.5200,1323577
2018-07-03,126.1200,126.8000,124.9700,125.2300,1280845
2018-07-02,124.9900,125.5300,123.2300,125.4800,1387096
2018-06-29,126.2400,127.4890,124.8500,124.8500,1142970
2018-06-28,123.7900,125.2550,122.7800,124.9400,1816183
2018-06-27,126.5000,127.5900,123.0500,123.8800,1618984
2018-06-26,127.0000,127.6000,125.2800,126.7900,1620028
2018-06-25,124.2600,126.4300,122.4700,124.8600,1916088
2018-06-22,128.6000,128.6000,124.1700,124.1800,2792042
2018-06-21,128.5400,129.5800,126.7300,127.7100,1304259
2018-06-20,128.4900,128.5100,127.0700,128.2700,1237683
2018-06-19,128.3000,129.3200,126.8300,128.1000,2022274
2018-06-18,127.5900,129.7900,126.9000,129.6900,1805452
2018-06-15,124.2100,128.9100,123.5500,128.3700,2195275
2018-06-14,125.0900,126.4246,124.6400,125.8800,2075804
2018-06-13,125.3800,127.3440,124.6800,125.1300,3320763
2018-06-12,122.5200,125.2300,122.1500,124.9600,1958957
2018-06-11,122.7200,122.7500,120.5500,122.3700,2779756
2018-06-08,121.4700,122.9500,120.5901,122.0200,3347530
2018-06-07,124.7000,126.4700,122.2200,122.7000,2647639
2018-06-06,124.1700,126.8531,123.8800,124.1900,2471331
2018-06-05,124.7000,125.7700,123.9200,124.0500,2776335
2018-06-04,122.6233,125.1000,121.5300,124.9800,3986191
2018-06-01,113.9500,123.8400,113.2000,122.1900,14155520
2018-05-31,106.1500,106.4620,103.8000,105.0500,4994813
2018-05-30,105.9400,106.9800,104.6010,105.6300,3369685
2018-05-29,106.2500,107.6757,105.5100,105.6800,2100714
2018-05-25,107.0400,107.4900,105.7600,106.1800,1536550
2018-05-24,105.0600,106.6800,104.8650,106.4100,1763697
2018-05-23,102.5500,106.5400,102.0200,105.2700,2691229
2018-05-22,103.7500,104.1300,102.7510,102.8800,1806920
2018-05-21,103.4900,105.2620,103.1600,103.7400,1864781
2018-05-18,101.5000,103.1199,101.5000,102.8200,1684771
2018-05-17,101.7200,103.0400,101.3700,102.0000,1106746
2018-05-16,99.4000,101.9400,99.0000,101.6500,1430148
2018-05-15,98.2100,99.9100,97.7800,98.9500,1135922
2018-05-14,98.9400,98.9700,98.0400,98.7200,1508143
2018-05-11,97.7700,98.7000,97.5540,98.5400,910635
2018-05-10,99.3100,99.4600,97.2800,97.9100,1167637
2018-05-09,98.1900,99.0600,97.4400,98.9600,919285
2018-05-08,96.8300,98.2800,96.7890,98.2000,1007098
2018-05-07,95.7600,97.5100,95.7600,97.1700,2420912
2018-05-04,99.4900,99.6500,95.3900,95.4900,3797555
2018-05-03,99.0700,100.4466,99.0010,99.8600,1443112
2018-05-02,99.8900,100.7300,99.4000,99.7400,1244457
2018-05-01,99.4500,99.9300,98.7600,99.7000,1299801
2018-04-30,99.5800,100.5700,99.3500,99.8000,1497098
2018-04-27,98.5400,99.3928,98.3100,99.1700,2035406
2018-04-26,97.9800,98.8100,97.8500,98.4200,1668702
2018-04-25,97.6400,97.9700,96.6400,97.8500,1463390
2018-04-24,97.4800,97.9800,96.4700,96.9000,2171057
2018-04-23,94.2600,96.9600,94.2000,96.6400,2778693
2018-04-20,95.3100,96.3700,95.1300,96.3100,2018946
2018-04-19,95.0000,95.5800,94.2800,95.2900,1531966
2018-04-18,94.4100,95.6600,94.4100,95.0000,2375771
2018-04-17,94.6200,94.8500,94.0300,94.6000,2228340
2018-04-16,92.0000,93.8100,91.7500,93.7600,1981624
2018-04-13,92.3300,92.8900,91.1920,91.7100,2017723
2018-04-12,91.2600,92.1300,90.8800,92.0200,1267261
2018-04-11,90.6600,91.8400,90.5051,91.0800,1606228
2018-04-10,90.3800,91.1900,90.0700,91.0100,939740
2018-04-09,90.0000,90.8470,89.3500,89.6400,1625889
2018-04-06,91.0800,91.3500,88.6900,89.6100,3203293
2018-04-05,88.8500,91.4400,88.2400,91.2700,3138469
2018-04-04,87.9900,88.7588,87.3580,88.2400,2757613
2018-04-03,87.4400,88.9900,87.4100,88.6700,1973982
2018-04-02,89.0100,90.2500,86.6500,87.2700,3081222
2018-03-29,86.7900,89.5400,86.3200,89.1200,4849367
2018-03-28,84.2500,87.9800,83.0600,85.9600,10706756
2018-03-27,80.5300,80.7100,77.9700,78.7100,4006527
2018-03-26,80.1900,80.5200,78.3200,80.3400,2603743
2018-03-23,81.1000,82.2100,79.2600,79.5100,2183242
2018-03-22,80.0000,81.2900,80.0000,81.1000,1706439
2018-03-21,81.4800,81.8699,80.3100,80.7000,1685998
2018-03-20,80.2500,81.5924,80.0200,81.4800,1137169
2018-03-19,81.0300,81.0300,79.7800,80.2800,1144099
2018-03-16,79.4700,81.4600,79.4700,80.7600,1233412
2018-03-15,80.7300,81.6300,79.4000,79.6100,985266
2018-03-14,79.9500,80.9500,78.6600,80.7500,2110510
2018-03-13,80.9700,81.5500,79.7850,79.8000,1632882
2018-03-12,81.1700,81.6350,79.6100,80.3300,1528242
2018-03-09,81.1800,82.0100,80.0900,81.0000,1589703
2018-03-08,81.7500,81.9900,80.2900,80.7500,1040185
2018-03-07,82.9100,83.4899,80.6400,81.3200,1724652
2018-03-06,81.1800,83.9800,80.8700,83.6900,2864745
2018-03-05,81.6400,82.2400,80.7600,81.1300,1218417
2018-03-02,79.7800,82.2900,79.3600,82.0700,887545
2018-03-01,81.0100,81.9400,79.8100,81.0400,1376924
2018-02-28,81.0100,82.4400,80.9500,81.1000,1945571
2018-02-27,82.6500,83.5900,80.3900,80.4600,1409731
2018-02-26,82.4300,83.0000,81.2150,82.3300,827456
2018-02-23,81.3000,82.0000,79.9000,81.8600,1285641
2018-02-22,81.2500,82.2100,80.7100,80.8300,1689669
2018-02-21,80.5800,82.5650,80.4400,81.1600,1297326
2018-02-20,80.8700,81.4000,80.1700,80.5800,1365319
2018-02-16,80.8500,82.6400,80.5000,81.4000,1545514
2018-02-15,81.2600,81.5400,78.4300,80.9200,2867832
2018-02-14,76.6300,81.8286,76.6000,81.2200,3190296
2018-02-13,76.8600,77.7200,76.7300,77.2700,3424234
2018-02-12,77.6100,78.4400,76.7900,76.8000,2512079
2018-02-09,77.5100,79.0000,75.4300,77.1500,2674196
2018-02-08,81.7500,83.3100,76.6300,76.6700,2618557
2018-02-07,78.7700,82.3590,78.6500,80.9900,3060503
2018-02-06,75.6600,78.8800,74.9000,78.6200,4084512
2018-02-05,77.9900,79.8800,77.4000,77.4100,2085717
2018-02-02,78.7900,79.7800,78.1700,78.6200,1593823
2018-02-01,77.2300,79.2500,77.0100,78.8100,1492402
2018-01-31,79.4700,80.0490,77.9800,78.2100,1058380
2018-01-30,79.6500,79.7800,78.5400,79.4800,643142
2018-01-29,78.8100,80.6400,78.6400,79.9600,1079203
2018-01-26,78.6200,79.4000,78.2300,79.0800,773174
2018-01-25,79.0800,79.3890,78.0400,78.6200,935176
2018-01-24,79.8900,79.9600,78.2200,79.2000,853674
2018-01-23,78.8800,79.9250,78.5300,79.7000,822529
2018-01-22,79.4100,79.6400,78.6010,78.9600,1211661
2018-01-19,77.7300,79.7000,77.6700,79.3400,1369844
2018-01-18,78.0700,78.7575,77.3200,77.5700,1130934
2018-01-17,77.0800,78.3900,76.8100,77.9200,1254617
2018-01-16,78.9500,78.9800,76.4500,76.7000,1525851
2018-01-12,79.6700,79.6700,78.5300,78.8400,1223492
2018-01-11,79.2900,79.3300,78.3900,78.9900,913010
2018-01-10,79.1800,79.4400,78.5837,78.8600,1141523
2018-01-09,79.0000,79.7600,78.7400,79.5100,1482084
2018-01-08,81.5000,81.9200,77.4400,79.0400,3043333
2018-01-05,80.0000,80.4600,79.1800,79.4300,1593080
2018-01-04,78.6100,80.0100,78.3000,79.8500,1669563
2018-01-03,79.8200,80.2400,78.2500,78.5900,1745406
2018-01-02,77.3100,80.2700,77.3100,79.6900,2474756
2017-12-29,79.6400,80.0000,78.5200,78.5900,1305136
2017-12-28,79.5000,80.1000,79.1400,79.6100,1206101
2017-12-27,79.7500,79.9800,78.7000,79.2800,748155
2017-12-26,78.3000,80.0400,78.3000,79.4000,1427186
2017-12-22,77.7200,78.6000,76.9600,78.4800,948741
2017-12-21,77.3500,78.0000,77.2500,77.7400,1346268
2017-12-20,76.8700,77.2800,76.5400,76.8800,1185970
2017-12-19,77.0000,77.2200,76.4100,76.5700,1410852
2017-12-18,76.4500,76.9800,76.0000,76.5500,1978202
2017-12-15,75.3000,76.0100,74.8900,75.8200,2097427
2017-12-14,75.6000,75.9499,74.0300,74.7800,2038326
2017-12-13,74.2100,74.7900,73.7400,74.1900,934500
2017-12-12,73.4700,74.9900,73.3200,74.3100,1749966
2017-12-11,73.7800,74.7800,73.2200,73.6400,1899983
2017-12-08,72.4800,74.0300,72.1300,73.7700,3176196
2017-12-07,73.3500,73.8400,71.2900,72.0100,9129620
2017-12-06,66.0800,67.8299,66.0500,67.6600,5815213
2017-12-05,67.0300,67.4500,65.3000,66.3600,1859486
2017-12-04,68.3500,68.4900,67.1600,67.2200,1901960
2017-12-01,66.7800,67.3800,65.8700,67.2200,1783521
2017-11-30,67.0000,68.2700,66.5500,66.9600,2177830
2017-11-29,67.5800,68.5900,66.5700,66.8700,2588079
2017-11-28,66.2400,67.6000,66.0800,67.3700,1399227
2017-11-27,67.0900,67.5700,65.9100,66.1300,1473557
2017-11-24,67.0100,67.4100,66.4200,66.7900,437837
2017-11-22,66.4000,67.2500,66.3300,66.8000,897454
2017-11-21,66.9600,67.0300,66.1600,66.5800,1069586
2017-11-20,66.2900,67.0800,65.8000,66.8800,1049851
2017-11-17,66.2900,67.4300,66.1100,66.3100,1295339
2017-11-16,64.9000,65.9200,64.3800,65.7100,1009405
2017-11-15,64.3800,65.6100,63.8800,64.9100,901785
2017-11-14,64.0900,65.0600,63.5500,64.9300,866276
2017-11-13,64.8800,65.9700,64.0700,64.6000,1789228
2017-11-10,63.9200,65.0000,63.6600,64.8700,1781179
2017-11-09,61.2500,64.3000,61.2500,64.0100,2567522
2017-11-08,60.3500,61.7500,59.9300,61.6400,1134315
2017-11-07,61.6500,61.7100,60.1100,60.2400,1056550
2017-11-06,61.3600,61.9900,61.2700,61.7900,1053650
2017-11-03,61.0200,61.5400,60.6200,61.1500,760139
2017-11-02,61.8500,61.9200,60.5200,60.7600,1146853
2017-11-01,62.2100,62.8800,60.8100,61.4900,1193912
2017-10-31,61.8000,62.9700,61.4600,61.5100,1224926
2017-10-30,62.2900,62.5200,61.6000,61.7200,924813
2017-10-27,61.8200,62.8600,61.5000,62.4000,1239291
2017-10-26,62.3100,63.3500,60.5300,62.0100,3152269
2017-10-25,61.9900,62.4700,60.7800,62.0700,1491564
2017-10-24,63.7100,63.9500,61.8200,61.8700,2000624
2017-10-23,63.3800,64.8100,63.3000,63.8300,2255932
2017-10-20,61.4800,63.3500,61.0500,63.2900,3497659
2017-10-19,59.6700,60.2300,59.2500,60.0900,1536767
2017-10-18,59.2000,59.7800,59.0000,59.7200,1551661
2017-10-17,57.8500,59.8500,57.4000,58.9300,3736941
2017-10-16,59.2100,59.3600,57.8200,58.2000,2165034
2017-10-13,60.4200,61.4000,57.5500,59.1700,5468596
2017-10-12,61.6900,61.9000,60.1900,60.5000,3305761
2017-10-11,63.2700,63.2700,62.3700,62.6900,1809136
2017-10-10,61.8800,63.4000,61.8200,63.3100,1569826
2017-10-09,61.3300,62.1000,60.8000,61.9500,1488544
2017-10-06,61.7400,62.0800,61.1400,61.3000,1257664
2017-10-05,61.2800,62.2800,61.1700,61.7600,1251850
2017-10-04,62.1400,62.6000,61.2600,61.3400,1137049
2017-10-03,62.9800,63.3500,61.9100,62.2200,1654451
2017-10-02,62.1700,63.2100,61.7400,62.8300,2116221
2017-09-29,60.5000,62.3300,60.1300,62.2500,2207359
2017-09-28,60.0200,60.9400,59.9100,60.2700,1237778
2017-09-27,59.3300,60.2800,59.1500,60.1300,1930405
2017-09-26,57.7600,59.6400,57.7600,59.3400,3060176
2017-09-25,57.8900,58.3600,57.1900,57.3900,2338681
2017-09-22,57.9000,58.7900,57.8700,58.1400,1513759
2017-09-21,58.3100,58.8500,58.0000,58.6000,1034168
2017-09-20,58.8800,59.0600,58.0600,58.5600,1566577
2017-09-19,59.3300,59.7900,58.0100,58.9500,3163806
2017-09-18,60.7400,60.9300,59.1800,59.7600,2057559
2017-09-15,61.2300,61.3800,60.0000,60.6000,2418026
2017-09-14,61.2500,61.3600,59.7900,61.1200,1943364
2017-09-13,61.7200,62.1200,61.3100,61.5000,1163604
2017-09-12,62.1900,62.2800,61.3300,61.7900,1100248
2017-09-11,62.4800,63.0800,61.8600,61.8900,1754152
2017-09-08,61.0200,63.0000,60.6900,62.3400,3571244
